,Actual,Predicted,Gap(%),Signal
2024-11-06 05:00:00+00:00,543.2999877929688,530.5288022082241,-2.3506692198953796,SELL
2024-11-07 05:00:00+00:00,547.530029296875,543.7285470985444,-0.6942965672973964,SELL
2024-11-08 05:00:00+00:00,549.9500122070312,547.9620558338065,-0.36147946706042766,HOLD
2024-11-11 05:00:00+00:00,550.4000244140625,550.378572372174,-0.0038975365074499133,HOLD
2024-11-12 05:00:00+00:00,548.75,550.8311660957843,0.37925578055294457,HOLD
2024-11-13 05:00:00+00:00,549.030029296875,549.1753354668617,0.026465978586419723,HOLD
2024-11-14 05:00:00+00:00,545.5399780273438,549.4558436120278,0.7177962646924105,BUY
2024-11-15 05:00:00+00:00,538.5,545.9718650572395,1.3875329725607213,BUY
2024-11-18 05:00:00+00:00,540.72998046875,538.9180968403816,-0.33508103745194323,HOLD
2024-11-19 05:00:00+00:00,542.7000122070312,541.166052617773,-0.2826533176257091,HOLD
2024-11-20 05:00:00+00:00,542.9000244140625,543.1429133753263,0.0447391693389514,HOLD
2024-11-21 05:00:00+00:00,545.6400146484375,543.3559031214681,-0.418611440812499,HOLD
2024-11-22 05:00:00+00:00,547.469970703125,546.0916245724802,-0.2517665268242115,HOLD
2024-11-25 05:00:00+00:00,549.22998046875,547.9206804773421,-0.2383882959721995,HOLD
2024-11-26 05:00:00+00:00,552.3099975585938,549.6875734726782,-0.4748101786148358,HOLD
2024-11-27 05:00:00+00:00,550.5499877929688,552.769629966373,0.40316814505842213,HOLD
2024-11-29 05:00:00+00:00,553.4500122070312,551.0116339461965,-0.44057786738698107,HOLD
2024-12-02 05:00:00+00:00,555.010009765625,553.9175868316306,-0.19682941114083763,HOLD
2024-12-03 05:00:00+00:00,555.1400146484375,555.4809533655061,0.06141490580255693,HOLD
2024-12-04 05:00:00+00:00,558.6400146484375,555.6112670951261,-0.5421644482838294,SELL
2024-12-05 05:00:00+00:00,557.7100219726562,559.1054476573918,0.25020631327366466,HOLD
2024-12-06 05:00:00+00:00,558.8200073242188,558.1762757759207,-0.1151947925738115,HOLD
2024-12-09 05:00:00+00:00,555.9099731445312,559.2849907459167,0.6071158576800721,BUY
2024-12-10 05:00:00+00:00,554.3300170898438,556.3716074076801,0.36829871284157556,HOLD
2024-12-11 05:00:00+00:00,558.530029296875,554.7951632726545,-0.6686956525725758,SELL
2024-12-12 05:00:00+00:00,555.6500244140625,558.9940390317643,0.6018202952889367,BUY
2024-12-13 05:00:00+00:00,555.6099853515625,556.1144235516986,0.09078998100023004,HOLD
2024-12-16 05:00:00+00:00,557.7899780273438,556.0720328399912,-0.3079914044759659,HOLD
2024-12-17 05:00:00+00:00,555.4500122070312,558.2517771002531,0.5044135082631972,BUY
2024-12-18 05:00:00+00:00,539.1400146484375,555.9109996539337,3.110691944546578,BUY
2024-12-19 05:00:00+00:00,538.9400024414062,539.5724908302509,0.11735784799411204,HOLD
2024-12-20 05:00:00+00:00,545.0399780273438,539.3675639291105,-1.0407335841241172,SELL
2024-12-23 05:00:00+00:00,547.1900024414062,545.4656865520519,-0.3151219652517265,HOLD
2024-12-24 05:00:00+00:00,552.8200073242188,547.5909068292385,-0.9458956668899031,SELL
2024-12-26 05:00:00+00:00,552.8099975585938,553.24111650548,0.07798682165486286,HOLD
2024-12-27 05:00:00+00:00,547.0800170898438,553.2264861088479,1.123504574650685,BUY
2024-12-30 05:00:00+00:00,540.989990234375,547.4893191083975,1.2013769184909946,BUY
2024-12-31 05:00:00+00:00,538.8099975585938,541.4055059560633,0.4817112542881644,HOLD
2025-01-02 05:00:00+00:00,537.4600219726562,539.2101576667774,0.325630860449406,HOLD
2025-01-03 05:00:00+00:00,544.4000244140625,537.8841668779205,-1.1968878111559615,SELL
2025-01-06 05:00:00+00:00,547.5700073242188,544.8259469700133,-0.5011341595597401,SELL
2025-01-07 05:00:00+00:00,541.4099731445312,547.9963864431193,1.2165297326042694,BUY
2025-01-08 05:00:00+00:00,542.1400146484375,541.8388487424309,-0.05555131476541951,HOLD
2025-01-10 05:00:00+00:00,533.8900146484375,542.5755435894389,1.6268386189467785,BUY
2025-01-13 05:00:00+00:00,534.5800170898438,534.3269988108368,-0.047330291241397864,HOLD
2025-01-14 05:00:00+00:00,535.260009765625,535.0238749765194,-0.044115903448299756,HOLD
2025-01-15 05:00:00+00:00,545.0499877929688,535.7081969152205,-1.7139328661533073,SELL
2025-01-16 05:00:00+00:00,544.239990234375,545.5052677708227,0.2324852196000512,HOLD
2025-01-17 05:00:00+00:00,549.4600219726562,544.6915443339385,-0.867847968556126,SELL
2025-01-21 05:00:00+00:00,554.4600219726562,549.9094880426856,-0.8207145239761059,SELL
2025-01-22 05:00:00+00:00,557.6099853515625,554.9133137262688,-0.4836125062562276,HOLD
2025-01-23 05:00:00+00:00,560.7000122070312,558.0658523177553,-0.46979843622747725,HOLD
2025-01-24 05:00:00+00:00,559.010009765625,561.1585390667606,0.3843454077032319,HOLD
2025-01-27 05:00:00+00:00,551.22998046875,559.4699534281972,1.4948339624851597,BUY
2025-01-28 05:00:00+00:00,555.8499755859375,551.6871370046283,-0.7489140530987737,SELL
2025-01-29 05:00:00+00:00,553.4099731445312,556.3072529651545,0.5235322746644029,BUY
2025-01-30 05:00:00+00:00,556.2999877929688,553.8663647406356,-0.43746595465301785,HOLD
2025-01-31 05:00:00+00:00,553.3300170898438,556.7535900970106,0.6187217214733117,BUY
2025-02-03 05:00:00+00:00,549.7000122070312,553.781593477368,0.7425106748586948,BUY
2025-02-04 05:00:00+00:00,553.3499755859375,550.1485605935522,-0.578551573801969,SELL
2025-02-05 05:00:00+00:00,555.6199951171875,553.8019640484708,-0.3272076391587055,HOLD
2025-02-06 05:00:00+00:00,557.6199951171875,556.0715195544617,-0.2776936939645387,HOLD
2025-02-07 05:00:00+00:00,552.2000122070312,558.063772092748,1.0618905751704824,BUY
2025-02-10 05:00:00+00:00,556.1500244140625,552.6429645874668,-0.6305960033518921,SELL
2025-02-11 05:00:00+00:00,556.6500244140625,556.600852509262,-0.0088335404012995,HOLD
2025-02-12 05:00:00+00:00,554.8099975585938,557.1014568944083,0.4130169510098955,HOLD
2025-02-13 05:00:00+00:00,560.6699829101562,555.2629140452482,-0.9643942122320676,SELL
2025-02-14 05:00:00+00:00,560.6900024414062,561.1145162649555,0.0757127506644936,HOLD
2025-02-18 05:00:00+00:00,562.3099975585938,561.1431071193874,-0.20751728482023563,HOLD
2025-02-19 05:00:00+00:00,563.6699829101562,562.7589817480621,-0.16161959829593864,HOLD
2025-02-20 05:00:00+00:00,561.2999877929688,564.1250926010907,0.5033146035207106,BUY
2025-02-21 05:00:00+00:00,551.75,561.7707149284033,1.8161694478302353,BUY
2025-02-24 05:00:00+00:00,549.1400146484375,552.2021943628788,0.5576318666928186,BUY
