,Actual,Predicted,Gap(%),Signal
2024-09-11 04:00:00+00:00,344.7300109863281,331.97679711165256,-3.699478858306118,SELL
2024-09-12 04:00:00+00:00,352.94000244140625,344.29111617596936,-2.450525926675807,SELL
2024-09-13 04:00:00+00:00,358.20001220703125,352.4906550376327,-1.593902003023578,SELL
2024-09-16 04:00:00+00:00,360.7699890136719,357.7439679944073,-0.8387673895873625,SELL
2024-09-17 04:00:00+00:00,353.04998779296875,360.3106728216808,2.05656005658036,BUY
2024-09-18 04:00:00+00:00,355.1499938964844,352.60050036077155,-0.7178638827334257,SELL
2024-09-19 04:00:00+00:00,349.9100036621094,354.6978328305704,1.3683030260216276,BUY
2024-09-20 04:00:00+00:00,351.4200134277344,349.46451391707524,-0.5564565010356943,SELL
2024-09-23 04:00:00+00:00,347.9800109863281,350.97260120589635,0.8599891157787811,BUY
2024-09-24 04:00:00+00:00,346.2900085449219,347.53697842152906,0.3600940962307379,HOLD
2024-09-25 04:00:00+00:00,344.5,345.84912761554006,0.3916190466008869,HOLD
2024-09-26 04:00:00+00:00,338.5199890136719,344.0613980293274,1.636951788814963,BUY
2024-09-27 04:00:00+00:00,341.8599853515625,338.08900052515673,-1.103078742172107,SELL
2024-09-30 04:00:00+00:00,344.55999755859375,341.42474452930037,-0.9099294902218644,SELL
2024-10-01 04:00:00+00:00,341.9100036621094,344.1213192017167,0.6467536825253679,BUY
2024-10-02 04:00:00+00:00,331.79998779296875,341.47469915877446,2.915826317583344,BUY
2024-10-03 04:00:00+00:00,331.3599853515625,331.3775549090351,0.005302256835253376,HOLD
2024-10-04 04:00:00+00:00,330.6700134277344,330.9381126590306,0.0810775759546791,HOLD
2024-10-07 04:00:00+00:00,325.260009765625,330.2490191765537,1.533852690505565,BUY
2024-10-08 04:00:00+00:00,324.92999267578125,324.84590328880586,-0.025879232102558786,HOLD
2024-10-09 04:00:00+00:00,330.29998779296875,324.5163063619402,-1.7510389478590367,SELL
2024-10-10 04:00:00+00:00,325.42999267578125,329.8794646418537,1.3672593387866872,BUY
2024-10-11 04:00:00+00:00,330.1199951171875,325.015669784334,-1.5462030196145862,SELL
2024-10-14 04:00:00+00:00,340.1199951171875,329.6997011246858,-3.0637110849397127,SELL
2024-10-15 04:00:00+00:00,322.95001220703125,339.6869695725618,5.182522598822849,BUY
2024-10-16 04:00:00+00:00,331.0,322.53884671564447,-2.556239662947291,SELL
2024-10-17 04:00:00+00:00,289.4599914550781,330.5785856246948,14.205277200112809,BUY
2024-10-18 04:00:00+00:00,289.7200012207031,289.09146395817515,-0.2169464517049905,HOLD
2024-10-21 04:00:00+00:00,286.6000061035156,289.3511426910118,0.9599220268343188,BUY
2024-10-22 04:00:00+00:00,283.9599914550781,286.2351198118704,0.8012144052878611,BUY
2024-10-23 04:00:00+00:00,275.0,283.59846631184337,3.126715022488497,BUY
2024-10-24 04:00:00+00:00,323.5899963378906,274.64988231658936,-15.12411217131642,SELL
2024-10-25 04:00:00+00:00,325.5400085449219,323.1780160473718,-0.7255613551488111,SELL
2024-10-28 04:00:00+00:00,315.20001220703125,325.1255455861974,3.1489635135695417,BUY
2024-10-29 04:00:00+00:00,323.1300048828125,314.7987136685406,-2.578309376528921,SELL
